time,value
1029804.9886621315,1
1029828.20861678,1
1029851.4285714285,1
1029874.648526077,1
1029897.8684807256,1
1029921.0884353741,1
1029944.3083900227,1
1029967.5283446712,1
1029990.7482993198,1
1030013.9682539683,1
1030037.1882086168,1
1030060.4081632653,1
1030083.6281179138,1
1030106.8480725624,1
1030130.0680272109,1
1030153.2879818594,1
1030176.5079365079,1
1030199.7278911564,1
1030222.947845805,1
1030246.1678004535,1
1030269.387755102,1
1030292.6077097505,1
1030315.827664399,1
1030339.0476190476,1
1030362.2675736961,1
1030385.4875283446,1
1030408.7074829931,1
1030431.9274376417,1
1030455.1473922903,1
1030478.3673469388,1
1030501.5873015873,1
1030524.8072562359,1
1030548.0272108844,1
1030571.2471655329,1
1030594.4671201814,1
1030617.6870748299,1
1030640.9070294785,1
1030664.126984127,1
1030687.3469387755,1
1030710.566893424,1
1030733.7868480725,1
1030757.0068027211,1
1030780.2267573696,1
1030803.4467120181,1
1030826.6666666666,1
1030849.8866213151,1
1030873.1065759637,1
1030896.3265306122,1
1030919.5464852607,1
1030942.7664399092,1
1030965.9863945579,1
1030989.2063492064,1
1031012.4263038549,1
1031035.6462585034,1
1031058.866213152,1
1031082.0861678005,1
1031105.306122449,1
1031128.5260770975,1
1031151.746031746,1
1031174.9659863946,1
1031198.1859410431,1
1031221.4058956916,1
1031244.6258503401,1
1031267.8458049886,1
1031291.0657596372,1
1031314.2857142857,1
1031337.5056689342,1
1031360.7256235827,1
1031383.9455782312,1
1031407.1655328798,1
1031430.3854875283,1
1031453.6054421768,1
1031476.8253968253,1
1031500.045351474,1
1031523.2653061225,1
1031546.485260771,1
1031569.7052154195,1
1031592.925170068,1
1031616.1451247166,1
1031639.3650793651,1
1031662.5850340136,1
1031685.8049886621,1
1031709.0249433107,1
1031732.2448979592,1
1031755.4648526077,1
1031778.6848072562,1
1031801.9047619047,1
1031825.1247165533,1
1031848.3446712018,1
1031871.5646258503,1
1031894.7845804988,1
1031918.0045351473,1
1031941.2244897959,1
1031964.4444444444,1
1031987.6643990929,1
1032010.8843537415,1
1032034.1043083901,1
1032057.3242630386,1
1032080.5442176871,1
1032103.7641723356,1
1032126.9841269841,1
1032150.2040816327,1
1032173.4240362812,1
1032196.6439909297,1
1032219.8639455782,1
1032243.0839002267,1
1032266.3038548753,1
1032289.5238095238,1
1032312.7437641723,1
1032335.9637188208,1
1032359.1836734693,1
1032382.4036281179,1
1032405.6235827664,1
1032428.8435374149,1
1032452.0634920634,1
1032475.283446712,1
1032498.5034013605,1
1032521.7233560091,1
1032544.9433106576,1
1032568.1632653062,1
1032591.3832199547,1
1032614.6031746032,1
1032637.8231292517,1
1032661.0430839002,1
1032684.2630385488,1
1032707.4829931973,1
1032730.7029478458,1
1032753.9229024943,1
1032777.1428571428,1
1032800.3628117914,1
1032823.5827664399,1
1032846.8027210884,1
1032870.0226757369,1
1032893.2426303854,1
1032916.462585034,1
1032939.6825396825,1
1032962.902494331,1
1032986.1224489795,1
1033009.342403628,1
1033032.5623582767,1
1033055.7823129252,1
1033079.0022675737,1
1033102.2222222222,1
1033125.4421768708,1
1033148.6621315193,1
1033171.8820861678,1
1033195.1020408163,1
1033218.3219954649,1
1033241.5419501134,1
1033264.7619047619,1
1033287.9818594104,1
1033311.2018140589,1
1033334.4217687075,1
1033357.641723356,1
1033380.8616780045,1
1033404.081632653,1
1033427.3015873015,1
1033450.5215419501,1
1033473.7414965986,1
1033496.9614512471,1
1033520.1814058956,1
1033543.4013605443,1
1033566.6213151928,1
1033589.8412698413,1
1033613.0612244898,1
1033636.2811791383,1
1033659.5011337869,1
1033682.7210884354,1
1033705.9410430839,1
1033729.1609977324,1
1033752.380952381,1
1033775.6009070295,1
1033798.820861678,1
1033822.0408163265,1
1033845.260770975,1
1033868.4807256236,1
1033891.7006802721,1
1033914.9206349206,1
1033938.1405895691,1
1033961.3605442176,1
1033984.5804988662,1
1034007.8004535147,1
1034031.0204081632,1
1034054.2403628118,1
1034077.4603174604,1
1034100.6802721089,1
1034123.9002267574,1
1034147.1201814059,1
1034170.3401360544,1
1034193.560090703,1
1034216.7800453515,1
1034240.0,1
1034263.2199546485,1
1034286.439909297,1
1034309.6598639456,1
1034332.8798185941,1
1034356.0997732426,1
1034379.3197278911,1
1034402.5396825396,1
1034425.7596371882,1
1034448.9795918367,1
1034472.1995464852,1
1034495.4195011337,1
1034518.6394557822,1
1034541.8594104308,1
1034565.0793650794,1
1034588.2993197279,1
1034611.5192743764,1
1034634.739229025,1
1034657.9591836735,1
1034681.179138322,1
1034704.3990929705,1
1034727.619047619,1
1034750.8390022676,1
1034774.0589569161,1
1034797.2789115646,1
1034820.4988662131,1
1034843.7188208617,1
1034866.9387755102,1
1034890.1587301587,1
1034913.3786848072,1
1034936.5986394557,1
1034959.8185941043,1
1034983.0385487528,1
1035006.2585034013,1
1035029.4784580498,1
1035052.6984126983,1
1035075.918367347,1
1035099.1383219955,1
1035122.358276644,1
1035145.5782312925,1
1035168.7981859411,1
1035192.0181405896,1
1035215.2380952381,1
1035238.4580498866,1
1035261.6780045351,1
1035284.8979591837,1
1035308.1179138322,1
1035331.3378684807,1
1035354.5578231292,1
1035377.7777777778,1
1035400.9977324263,1
1035424.2176870748,1
1035447.4376417233,1
1035470.6575963718,1
1035493.8775510204,1
1035517.0975056689,1
1035540.3174603174,1
1035563.5374149659,1
1035586.7573696146,1
1035609.9773242631,1
1035633.1972789116,1
1035656.4172335601,1
1035679.6371882086,1
1035702.8571428572,1
1035726.0770975057,1
1035749.2970521542,1
1035772.5170068027,1
1035795.7369614512,1
1035818.9569160998,1
1035842.1768707483,1
1035865.3968253968,1
1035888.6167800453,1
1035911.8367346938,1
1035935.0566893424,1
1035958.2766439909,1
1035981.4965986394,1
1036004.7165532879,1
1036027.9365079365,1
1036051.156462585,1
1036074.3764172335,1
1036097.5963718821,1
1036120.8163265307,1
1036144.0362811792,1
1036167.2562358277,1
1036190.4761904762,1
1036213.6961451247,1
1036236.9160997733,1
1036260.1360544218,1
1036283.3560090703,1
1036306.5759637188,1
1036329.7959183673,1
1036353.0158730159,1
1036376.2358276644,1
1036399.4557823129,1
1036422.6757369614,1
1036445.8956916099,1
1036469.1156462585,1
1036492.335600907,1
1036515.5555555555,1
1036538.775510204,1
1036561.9954648525,1
1036585.2154195011,1
1036608.4353741497,1
1036631.6553287982,1
1036654.8752834467,1
1036678.0952380953,1
1036701.3151927438,1
1036724.5351473923,1
1036747.7551020408,1
1036770.9750566893,1
1036794.1950113379,1
1036817.4149659864,1
1036840.6349206349,1
1036863.8548752834,1
1036887.074829932,1
1036910.2947845805,1
1036933.514739229,1
1036956.7346938775,1
1036979.954648526,1
1037003.1746031746,1
1037026.3945578231,1
1037049.6145124716,1
1037072.8344671201,1
1037096.0544217686,1
1037119.2743764173,1
1037142.4943310658,1
1037165.7142857143,1
1037188.9342403628,1
1037212.1541950114,1
1037235.3741496599,1
1037258.5941043084,1
1037281.8140589569,1
1037305.0340136054,1
1037328.253968254,1
1037351.4739229025,1
1037374.693877551,1
1037397.9138321995,1
1037421.133786848,1
1037444.3537414966,1
1037467.5736961451,1
1037490.7936507936,1
1037514.0136054421,1
1037537.2335600907,1
1037560.4535147392,1
1037583.6734693877,1
1037606.8934240362,1
1037630.1133786849,1
1037653.3333333334,1
1037676.5532879819,1
1037699.7732426304,1
1037722.9931972789,1
1037746.2131519275,1
1037769.433106576,1
1037792.6530612245,1
1037815.873015873,1
1037839.0929705215,1
1037862.3129251701,1
1037885.5328798186,1
1037908.7528344671,1
1037931.9727891156,1
1037955.1927437641,1
1037978.4126984127,1
1038001.6326530612,1
1038024.8526077097,1
1038048.0725623582,1
1038071.2925170067,1
1038094.5124716553,1
1038117.7324263038,1
1038140.9523809524,1
1038164.172335601,1
1038187.3922902495,1
1038210.612244898,1
1038233.8321995465,1
1038257.052154195,1
1038280.2721088436,1
1038303.4920634921,1
1038326.7120181406,1
1038349.9319727891,1
1038373.1519274376,1
1038396.3718820862,1
1038419.5918367347,1
1038442.8117913832,1
1038466.0317460317,1
1038489.2517006802,1
1038512.4716553288,1
1038535.6916099773,1
1038558.9115646258,1
1038582.1315192743,1
1038605.3514739228,1
1038628.5714285714,1
1038651.79138322,1
1038675.0113378685,1
1038698.231292517,1
1038721.4512471656,1
1038744.6712018141,1
1038767.8911564626,1
1038791.1111111111,1
1038814.3310657596,1
1038837.5510204082,1
1038860.7709750567,1
1038883.9909297052,1
1038907.2108843537,1
1038930.4308390022,1
1038953.6507936508,1
1038976.8707482993,1
1039000.0907029478,1
1039023.3106575963,1
1039046.5306122449,1
1039069.7505668934,1
1039092.9705215419,1
1039116.1904761904,1
1039139.4104308389,1
1039162.6303854876,1
1039185.8503401361,1
1039209.0702947846,1
1039232.2902494331,1
1039255.5102040817,1
1039278.7301587302,1
1039301.9501133787,1
1039325.1700680272,1
1039348.3900226757,1
1039371.6099773243,1
1039394.8299319728,1
1039418.0498866213,1
1039441.2698412698,1
1039464.4897959183,1
1039487.7097505669,1
1039510.9297052154,1
1039534.1496598639,1
1039557.3696145124,1
1039580.589569161,1
1039603.8095238095,1
1039627.029478458,1
1039650.2494331065,1
1039673.4693877551,1
1039696.6893424037,1
1039719.9092970522,1
1039743.1292517007,1
1039766.3492063492,1
1039789.5691609978,1
1039812.7891156463,1
1039836.0090702948,1
1039859.2290249433,1
1039882.4489795918,1
1039905.6689342404,1
1039928.8888888889,1
1039952.1088435374,1
1039975.3287981859,1
1039998.5487528344,1
1040021.768707483,1
1040044.9886621315,1
1040068.20861678,1
1040091.4285714285,1
1040114.648526077,1
1040137.8684807256,1
1040161.0884353741,1
1040184.3083900227,1
1040207.5283446712,1
1040230.7482993198,1
1040253.9682539683,1
1040277.1882086168,1
1040300.4081632653,1
1040323.6281179138,1
1040346.8480725624,1
1040370.0680272109,1
1040393.2879818594,1
1040416.5079365079,1
1040439.7278911564,1
1040462.947845805,1
1040486.1678004535,1
1040509.387755102,1
1040532.6077097505,1
1040555.827664399,1
1040579.0476190476,1
1040602.2675736961,1
1040625.4875283446,1
1040648.7074829931,1
1040671.9274376417,1
1040695.1473922903,1
1040718.3673469388,1
1040741.5873015873,1
1040764.8072562359,1
1040788.0272108844,1
1040811.2471655329,1
1040834.4671201814,1
1040857.6870748299,1
1040880.9070294785,1
1040904.126984127,1
1040927.3469387755,1
1040950.566893424,1
1040973.7868480725,1
1040997.0068027211,1
1041020.2267573696,1
1041043.4467120181,1
1041066.6666666666,1
1041089.8866213151,1
1041113.1065759637,1
1041136.3265306122,1
1041159.5464852607,1
1041182.7664399092,1
1041205.9863945578,1
1041229.2063492064,1
1041252.4263038549,1
1041275.6462585034,1
1041298.866213152,1
1041322.0861678005,1
1041345.306122449,1
1041368.5260770975,1
1041391.746031746,1
1041414.9659863946,1
1041438.1859410431,1
1041461.4058956916,1
1041484.6258503401,1
1041507.8458049886,1
1041531.0657596372,1
1041554.2857142857,1
1041577.5056689342,1
1041600.7256235827,1
1041623.9455782312,1
1041647.1655328798,1
1041670.3854875283,1
1041693.6054421768,1
1041716.8253968253,1
1041740.045351474,1
1041763.2653061225,1
1041786.485260771,1
1041809.7052154195,1
1041832.925170068,1
1041856.1451247166,1
1041879.3650793651,1
1041902.5850340136,1
1041925.8049886621,1
1041949.0249433107,1
1041972.2448979592,1
1041995.4648526077,1
1042018.6848072562,1
1042041.9047619047,1
1042065.1247165533,1
1042088.3446712018,1
1042111.5646258503,1
1042134.7845804988,1
1042158.0045351473,1
1042181.2244897959,1
1042204.4444444444,1
1042227.6643990929,1
1042250.8843537415,1
1042274.1043083901,1
1042297.3242630386,1
1042320.5442176871,1
1042343.7641723356,1
1042366.9841269841,1
1042390.2040816327,1
1042413.4240362812,1
1042436.6439909297,1
1042459.8639455782,1
1042483.0839002267,1
1042506.3038548753,1
1042529.5238095238,1
1042552.7437641723,1
1042575.9637188208,1
1042599.1836734693,1
1042622.4036281179,1
1042645.6235827664,1
1042668.8435374149,1
1042692.0634920634,1
1042715.283446712,1
1042738.5034013605,1
1042761.7233560091,1
1042784.9433106576,1
1042808.1632653062,1
1042831.3832199547,1
1042854.6031746032,1
1042877.8231292517,1
1042901.0430839002,1
1042924.2630385488,1
1042947.4829931973,1
1042970.7029478458,1
1042993.9229024943,1
1043017.1428571428,1
1043040.3628117914,1
1043063.5827664399,1
1043086.8027210884,1
1043110.0226757369,1
1043133.2426303854,1
1043156.462585034,1
1043179.6825396825,1
1043202.902494331,1
1043226.1224489795,1
1043249.342403628,1
1043272.5623582767,1
1043295.7823129252,1
1043319.0022675737,1
1043342.2222222222,1
1043365.4421768708,1
1043388.6621315193,1
1043411.8820861678,1
1043435.1020408163,1
1043458.3219954649,1
1043481.5419501134,1
1043504.7619047619,1
1043527.9818594104,1
1043551.2018140589,1
1043574.4217687075,1
1043597.641723356,1
1043620.8616780045,1
1043644.081632653,1
1043667.3015873015,1
1043690.5215419501,1
1043713.7414965986,1
1043736.9614512471,1
1043760.1814058956,1
1043783.4013605443,1
1043806.6213151928,1
1043829.8412698413,1
1043853.0612244898,1
1043876.2811791383,1
1043899.5011337869,1
1043922.7210884354,1
1043945.9410430839,1
1043969.1609977324,1
1043992.380952381,1
1044015.6009070295,1
1044038.820861678,1
1044062.0408163265,1
1044085.260770975,1
1044108.4807256236,1
1044131.7006802721,1
1044154.9206349206,1
1044178.1405895691,1
1044201.3605442176,1
1044224.5804988662,1
1044247.8004535147,1
1044271.0204081632,1
1044294.2403628118,1
1044317.4603174604,1
1044340.6802721089,1
1044363.9002267574,1
1044387.1201814059,1
1044410.3401360544,1
1044433.560090703,1
1044456.7800453515,1
1044480.0,1
1044503.2199546485,1
1044526.439909297,1
1044549.6598639456,1
1044572.8798185941,1
1044596.0997732426,1
1044619.3197278911,1
1044642.5396825396,1
1044665.7596371882,1
1044688.9795918367,1
1044712.1995464852,1
1044735.4195011337,1
1044758.6394557822,1
1044781.8594104308,1
1044805.0793650794,1
1044828.2993197279,1
1044851.5192743764,1
1044874.739229025,1
1044897.9591836735,1
1044921.179138322,1
1044944.3990929705,1
1044967.619047619,1
1044990.8390022676,1
1045014.0589569161,1
1045037.2789115646,1
1045060.4988662131,1
1045083.7188208617,1
1045106.9387755102,1
1045130.1587301587,1
1045153.3786848072,1
1045176.5986394557,1
1045199.8185941043,1
1045223.0385487528,1
1045246.2585034013,1
1045269.4784580498,1
1045292.6984126983,1
1045315.918367347,1
1045339.1383219955,1
1045362.358276644,1
1045385.5782312925,1
1045408.7981859411,1
1045432.0181405896,1
1045455.2380952381,1
1045478.4580498866,1
1045501.6780045351,1
1045524.8979591837,1
1045548.1179138322,1
1045571.3378684807,1
1045594.5578231292,1
1045617.7777777778,1
1045640.9977324263,1
1045664.2176870748,1
1045687.4376417233,1
1045710.6575963718,1
1045733.8775510204,1
1045757.0975056689,1
1045780.3174603174,1
1045803.5374149659,1
1045826.7573696146,1
1045849.9773242631,1
1045873.1972789116,1
1045896.4172335601,1
1045919.6371882086,1
1045942.8571428572,1
1045966.0770975057,1
1045989.2970521542,1
1046012.5170068027,1
1046035.7369614512,1
1046058.9569160998,1
1046082.1768707483,1
1046105.3968253968,1
1046128.6167800453,1
1046151.8367346938,1
1046175.0566893424,1
1046198.2766439909,1
1046221.4965986394,1
1046244.7165532879,1
1046267.9365079365,1
1046291.156462585,1
1046314.3764172335,1
1046337.5963718821,1
1046360.8163265307,1
1046384.0362811792,1
1046407.2562358277,1
1046430.4761904762,1
1046453.6961451247,1
1046476.9160997733,1
1046500.1360544218,1
1046523.3560090703,1
1046546.5759637188,1
1046569.7959183673,1
1046593.0158730159,1
1046616.2358276644,1
1046639.4557823129,1
1046662.6757369614,1
1046685.8956916099,1
1046709.1156462585,1
1046732.335600907,1
1046755.5555555555,1
1046778.775510204,1
1046801.9954648525,1
1046825.2154195011,1
1046848.4353741497,1
1046871.6553287982,1
1046894.8752834467,1
1046918.0952380953,1
1046941.3151927438,1
1046964.5351473923,1
1046987.7551020408,1
1047010.9750566893,1
1047034.1950113379,1
1047057.4149659864,1
1047080.6349206349,1
1047103.8548752834,1
1047127.074829932,1
1047150.2947845805,1
1047173.514739229,1
1047196.7346938775,1
1047219.954648526,1
1047243.1746031746,1
1047266.3945578231,1
1047289.6145124716,1
1047312.8344671201,1
1047336.0544217686,1
1047359.2743764173,1
1047382.4943310658,1
1047405.7142857143,1
1047428.9342403628,1
1047452.1541950114,1
1047475.3741496599,1
1047498.5941043084,1
1047521.8140589569,1
1047545.0340136054,1
1047568.253968254,1
1047591.4739229025,1
1047614.693877551,1
1047637.9138321995,1
1047661.133786848,1
1047684.3537414966,1
1047707.5736961451,1
1047730.7936507936,1
1047754.0136054421,1
1047777.2335600907,1
1047800.4535147392,1
1047823.6734693877,1
1047846.8934240362,1
1047870.1133786849,1
1047893.3333333334,1
1047916.5532879819,1
1047939.7732426304,1
1047962.9931972789,1
1047986.2131519275,1
1048009.433106576,1
1048032.6530612245,1
1048055.873015873,1
1048079.0929705215,1
1048102.3129251701,1
1048125.5328798186,1
1048148.7528344671,1
1048171.9727891156,1
1048195.1927437641,1
1048218.4126984127,1
1048241.6326530612,1
1048264.8526077097,1
1048288.0725623582,1
1048311.2925170067,1
1048334.5124716553,1
1048357.7324263038,1
1048380.9523809524,1
1048404.172335601,1
1048427.3922902495,1
1048450.612244898,1
1048473.8321995465,1
1048497.052154195,1
1048520.2721088436,1
1048543.4920634921,1
1048566.7120181406,1
1048589.931972789,1
1048613.1519274376,1
1048636.3718820862,1
1048659.5918367347,1
1048682.8117913832,1
1048706.0317460317,1
1048729.2517006802,1
1048752.4716553288,1
1048775.6916099773,1
1048798.9115646258,1
1048822.1315192743,1
1048845.3514739228,1
1048868.5714285714,1
1048891.7913832199,1
1048915.0113378684,1
1048938.231292517,1
1048961.4512471654,1
1048984.671201814,1
1049007.8911564625,1
1049031.111111111,1
1049054.3310657595,1
1049077.551020408,1
1049100.7709750566,1
1049123.990929705,1
1049147.2108843538,1
1049170.4308390024,1
1049193.650793651,1
1049216.8707482994,1
1049240.090702948,1
1049263.3106575964,1
1049286.530612245,1
1049309.7505668935,1
1049332.970521542,1
1049356.1904761905,1
1049379.410430839,1
1049402.6303854876,1
1049425.850340136,1
1049449.0702947846,1
1049472.2902494331,1
1049495.5102040817,1
1049518.7301587302,1
1049541.9501133787,1
1049565.1700680272,1
1049588.3900226757,1
1049611.6099773243,1
1049634.8299319728,1
1049658.0498866213,1
1049681.2698412698,1
1049704.4897959183,1
1049727.7097505669,1
1049750.9297052154,1
1049774.149659864,1
1049797.3696145124,1
1049820.589569161,1
1049843.8095238095,1
1049867.029478458,1
1049890.2494331065,1
1049913.469387755,1
1049936.6893424036,1
1049959.909297052,1
1049983.1292517006,1
1050006.349206349,1
1050029.5691609976,1
1050052.7891156462,1
